feature,coef,abs_coef
fare_amount,9.702212193916377,9.702212193916377
fare_amount*tip_pct,3.383133949652067,3.383133949652067
trip_distance,2.3969601837526384,2.3969601837526384
fare_amount^2,1.4375942551641527,1.4375942551641527
trip_duration_min,1.2241359552547446,1.2241359552547446
year,1.2101287487475423,1.2101287487475423
trip_distance^2,-1.1341102317079246,1.1341102317079246
trip_distance*avg_speed_mph,0.7018171365732364,0.7018171365732364
tip_pct,-0.5140371235338738,0.5140371235338738
do_borough_EWR,0.49242374148143936,0.49242374148143936
tip_pct^2,0.4218521257086794,0.4218521257086794
trip_distance*fare_amount,-0.30792265533313345,0.30792265533313345
trip_duration_min^2,-0.25496598435296763,0.25496598435296763
do_borough_Brooklyn,-0.24811641386296512,0.24811641386296512
service_type_yellow,0.1875093131849875,0.1875093131849875
pickup_hour,0.1624715900025981,0.1624715900025981
pu_borough_Manhattan,-0.1505489232459518,0.1505489232459518
do_borough_Staten Island,0.14206656234064463,0.14206656234064463
do_borough_Manhattan,0.12146602665138981,0.12146602665138981
do_borough_N/A,0.10901240345635531,0.10901240345635531
pu_borough_Queens,0.09131978509148689,0.09131978509148689
avg_speed_mph^2,-0.07942408211019442,0.07942408211019442
pu_borough_N/A,-0.07895635209721862,0.07895635209721862
month,0.07888835138883349,0.07888835138883349
pu_borough_Staten Island,0.03383448455463471,0.03383448455463471
pu_borough_Unknown,-0.03041648370154891,0.03041648370154891
do_borough_Unknown,-0.025549031951063922,0.025549031951063922
avg_speed_mph,0.015528074380858467,0.015528074380858467
do_borough_Queens,-0.015384146986404302,0.015384146986404302
pu_borough_Brooklyn,0.014830309922994183,0.014830309922994183
pickup_dow,-0.012487423770454637,0.012487423770454637
pu_borough_EWR,0.007396319500809908,0.007396319500809908
